original,manual
Applyingsunscreen,Applying sunscreen
Archery,Archery
Armwrestling,Arm wrestling
Assemblingbicycle,Assembling bicycle
BMX,BMX
Bakingcookies,Baking cookies
Ballet,Ballet
Bathingdog,Bathing dog
Batontwirling,Baton twirling
Beachsoccer,Beach soccer
Beerpong,Beer pong
Bellydance,Belly dance
Blow-dryinghair,Blow-drying hair
Blowingleaves,Blowing leaves
Braidinghair,Braiding hair
Breakdancing,Breakdancing
Brushinghair,Brushing hair
Brushingteeth,Brushing teeth
Buildingsandcastles,Building sandcastles
Bullfighting,Bullfighting
Bungeejumping,Bungee jumping
Calfroping,Calf roping
Camelride,Camel ride
Canoeing,Canoeing
Capoeira,Capoeira
Carvingjack-o-lanterns,Carving jack-o-lanterns
Changingcarwheel,Changing car wheel
Cheerleading,Cheerleading
Choppingwood,Chopping wood
Cleanandjerk,Clean and jerk
Cleaningshoes,Cleaning shoes
Cleaningsink,Cleaning sink
Cleaningwindows,Cleaning windows
Clippingcatclaws,Clipping cat claws
Cricket,Cricket
Croquet,Croquet
Cumbia,Cumbia
Curling,Curling
Cuttingthegrass,Cutting the grass
DecoratingtheChristmastree,Decorating the Christmas tree
Discdog,Disc dog
Discusthrow,Discus throw
Dodgeball,Dodgeball
Doingapowerbomb,Doing a powerbomb
Doingcrunches,Doing crunches
Doingfencing,Doing fencing
Doingkarate,Doing karate
Doingkickboxing,Doing kickboxing
Doingmotocross,Doing motocross
Doingnails,Doing nails
Doingstepaerobics,Doing step aerobics
Drinkingbeer,Drinking beer
Drinkingcoffee,Drinking coffee
Drumcorps,Drum corps
Ellipticaltrainer,Elliptical trainer
Fixingbicycle,Fixing bicycle
Fixingtheroof,Fixing the roof
Funslidingdown,Fun sliding down
Futsal,Futsal
Garglingmouthwash,Gargling mouthwash
Gettingahaircut,Getting a haircut
Gettingapiercing,Getting a piercing
Gettingatattoo,Getting a tattoo
Groomingdog,Grooming dog
Groominghorse,Grooming horse
Hammerthrow,Hammer throw
Handcarwash,Hand car wash
Handwashingclothes,Hand washing clothes
Hangingwallpaper,Hanging wallpaper
Havinganicecream,Having an ice cream
Highjump,High jump
Hittingapinata,Hitting a pinata
Hopscotch,Hopscotch
Horsebackriding,Horseback riding
Hulahoop,Hula hoop
Hurling,Hurling
Icefishing,Ice fishing
Installingcarpet,Installing carpet
Ironingclothes,Ironing clothes
Javelinthrow,Javelin throw
Kayaking,Kayaking
Kiteflying,Kite flying
Kneeling,Kneeling
Knitting,Knitting
Layingtile,Laying tile
Layupdrillinbasketball,Layup drill in basketball
Longjump,Long jump
Longboarding,Longboarding
Makingacake,Making a cake
Makingalemonade,Making a lemonade
Makingasandwich,Making a sandwich
Makinganomelette,Making an omelette
Mixingdrinks,Mixing drinks
Moopingfloor,Mooping floor
Mowingthelawn,Mowing the lawn
Paintball,Paintball
Painting,Painting
Paintingfence,Painting fence
Paintingfurniture,Painting furniture
Peelingpotatoes,Peeling potatoes
Ping-pong,Ping-pong
Plastering,Plastering
Plataformdiving,Plataform diving
Playingaccordion,Playing accordion
Playingbadminton,Playing badminton
Playingbagpipes,Playing bagpipes
Playingbeachvolleyball,Playing beach volleyball
Playingblackjack,Playing blackjack
Playingcongas,Playing congas
Playingdrums,Playing drums
Playingfieldhockey,Playing field hockey
Playingflauta,Playing flauta
Playingguitarra,Playing guitarra
Playingharmonica,Playing harmonica
Playingicehockey,Playing ice hockey
Playingkickball,Playing kickball
Playinglacrosse,Playing lacrosse
Playingpiano,Playing piano
Playingpolo,Playing polo
Playingpool,Playing pool
Playingracquetball,Playing racquetball
Playingrubikcube,Playing rubik cube
Playingsaxophone,Playing saxophone
Playingsquash,Playing squash
Playingtenpins,Playing ten pins
Playingviolin,Playing violin
Playingwaterpolo,Playing water polo
Polevault,Pole vault
Polishingforniture,Polishing forniture
Polishingshoes,Polishing shoes
Powerbocking,Powerbocking
Preparingpasta,Preparing pasta
Preparingsalad,Preparing salad
Puttingincontactlenses,Putting in contact lenses
Puttingonmakeup,Putting on makeup
Puttingonshoes,Putting on shoes
Rafting,Rafting
Rakingleaves,Raking leaves
Removingcurlers,Removing curlers
Removingicefromcar,Removing ice from car
Ridingbumpercars,Riding bumper cars
Rivertubing,River tubing
Rockclimbing,Rock climbing
Rock-paper-scissors,Rock-paper-scissors
Rollerblading,Rollerblading
Roofshingleremoval,Roof shingle removal
Ropeskipping,Rope skipping
Runningamarathon,Running a marathon
Sailing,Sailing
Scubadiving,Scuba diving
Sharpeningknives,Sharpening knives
Shaving,Shaving
Shavinglegs,Shaving legs
Shotput,Shot put
Shovelingsnow,Shoveling snow
Shuffleboard,Shuffleboard
Skateboarding,Skateboarding
Skiing,Skiing
Slacklining,Slacklining
Smokingacigarette,Smoking a cigarette
Smokinghookah,Smoking hookah
Snatch,Snatch
Snowtubing,Snow tubing
Snowboarding,Snowboarding
Spinning,Spinning
Spreadmulch,Spread mulch
Springboarddiving,Springboard diving
Startingacampfire,Starting a campfire
Sumo,Sumo
Surfing,Surfing
Swimming,Swimming
Swingingattheplayground,Swinging at the playground
Tablesoccer,Table soccer
Taichi,Tai chi
Tango,Tango
Tennisservewithballbouncing,Tennis serve with ball bouncing
Throwingdarts,Throwing darts
Trimmingbranchesorhedges,Trimming branches or hedges
Triplejump,Triple jump
Tugofwar,Tug of war
Tumbling,Tumbling
Usingparallelbars,Using parallel bars
Usingthebalancebeam,Using the balance beam
Usingthemonkeybar,Using the monkey bar
Usingthepommelhorse,Using the pommel horse
Usingtherowingmachine,Using the rowing machine
Usingunevenbars,Using uneven bars
Vacuumingfloor,Vacuuming floor
Volleyball,Volleyball
Wakeboarding,Wakeboarding
Walkingthedog,Walking the dog
Washingdishes,Washing dishes
Washingface,Washing face
Washinghands,Washing hands
Waterskiing,Waterskiing
Waxingskis,Waxing skis
Welding,Welding
Windsurfing,Windsurfing
Wrappingpresents,Wrapping presents
Zumba,Zumba
